observationId,field,observationStartMJD,t_exp,fieldRA,fieldDEC,seeingFwhmEff,fiveSigmaDepth,skyBrightness,filter
48137,s15-3-01,61477.84644097222,90,220.3333333333333,4.194444444444445,1.2297266162408753,23.167524308095263,23.10825095220799,u
48138,s27-2-15,61477.84755208333,90,207.0570833333333,4.194444444444445,0.8958532978488114,23.575919691009805,21.642651426024383,r
48139,s15-3-02,61477.847679398146,90,220.3333333333333,1.596666666666667,1.3484467029466891,23.070858615983134,23.10825095220799,u
48140,s27-2-16,61477.848790509255,90,209.7110625,4.194444444444445,1.0131569979571733,23.445300086860904,21.642651426024383,r
48141,s15-3-03,61477.84891782407,90,220.3333333333333,-1.001111111111111,1.399970471049259,23.031441110533834,23.10825095220799,u
48142,s27-2-17,61477.85002893518,90,209.7110625,1.596666666666667,1.0707470417898428,23.386498869234288,21.642651426024383,r
48143,s15-3-04,61477.850156249995,90,223.0,-1.001111111111111,1.0603281585594735,23.32228120926164,23.10825095220799,u
48144,s27-2-18,61477.85126736111,90,209.7110625,-1.001111111111111,0.9943128170789767,23.465253032993267,21.642651426024383,r
48145,s15-3-05,61477.85139467593,90,223.0,1.596666666666667,1.3904698010426475,23.03860278028867,23.10825095220799,u
48146,s27-2-19,61477.852505787036,90,212.3650458333333,-1.001111111111111,1.175231914174868,23.28731986927425,21.642647069807985,r
48147,s15-3-06,61477.85263310185,90,223.0,4.194444444444445,0.9708453421507341,23.413883438254196,23.10825095220799,u
48148,s27-2-20,61477.85374421296,90,212.3650458333333,1.596666666666667,0.9377236214376446,23.52747209258906,21.642647069807985,r
48149,s15-3-07,61477.853871527775,90,225.66666666666663,4.194444444444445,1.1904184570967087,23.20152252420087,23.10825095220799,u
48150,s27-2-21,61477.854982638884,90,212.3650458333333,4.194444444444445,0.9427884749237547,23.521755668758694,21.642647069807985,r
48151,s15-3-08,61477.8551099537,90,225.66666666666663,1.596666666666667,1.0606966180428872,23.321919527791295,23.10825095220799,u
48152,s27-2-22,61477.85622106481,90,215.019025,4.194444444444445,1.0664267784292767,23.390799289575448,21.642647069807985,r
48153,s15-3-09,61477.856348379624,90,225.66666666666663,-1.001111111111111,1.2528068348840251,23.148046318489737,23.10825095220799,u
48154,s27-2-23,61477.85745949074,90,215.019025,1.596666666666667,1.0519385375258314,23.405353171959874,21.642647069807985,r
48155,s15-3-10,61477.857586805556,90,228.3333333333333,-1.001111111111111,1.0576461383782676,23.31678429855611,23.08062395531297,u
48156,s27-2-24,61477.858697916665,90,215.019025,-1.001111111111111,1.0973354406918312,23.360387433267206,21.642647069807985,r
48157,s15-3-11,61477.85882523148,90,228.3333333333333,1.596666666666667,1.1861198210460402,23.19713481834296,23.08062395531297,u
48158,s27-2-25,61477.85993634259,90,217.6730083333333,-1.001111111111111,1.147314665934747,23.312945002642707,21.642647069807985,r
48159,s15-3-12,61477.860063657405,90,228.3333333333333,4.194444444444445,0.9881951194141124,23.38740084865738,23.08062395531297,u
48160,s27-2-26,61477.86117476851,90,217.6730083333333,1.596666666666667,1.096048379431768,23.36163696102707,21.642647069807985,r
48161,s15-3-13,61477.86130208333,90,231.0,4.194444444444445,0.978887331232626,23.397222980378473,23.08062395531297,u
48162,s27-2-27,61477.862413194445,90,217.6730083333333,4.194444444444445,0.8667553625823429,23.610904621889276,21.642647069807985,r
48163,s15-3-14,61477.86254050925,90,231.0,1.596666666666667,1.3354512585333587,23.07282477041296,23.08062395531297,u
48164,s15-3-15,61477.863778935185,90,231.0,-1.001111111111111,0.9384155660874495,23.440993287584813,23.08062395531297,u
48165,s15-3-01,61477.867251157404,90,220.3333333333333,4.194444444444445,1.315135736975606,23.861764468102947,22.714050383640707,g
48166,s15-3-02,61477.86848958333,90,220.3333333333333,1.596666666666667,1.0379795211160343,24.11290533196044,22.714050383640707,g
48167,s15-3-03,61477.86972800926,90,220.3333333333333,-1.001111111111111,1.1640743700432266,23.99141358604132,22.714050383640707,g
48168,s15-3-04,61477.870966435185,90,223.0,-1.001111111111111,1.0946606917682111,24.056606826899984,22.714050383640707,g
48169,s15-3-05,61477.87220486111,90,223.0,1.596666666666667,1.10222387820015,24.049310580538666,22.714050383640707,g
48170,s15-3-06,61477.87344328703,90,223.0,4.194444444444445,1.1978681226358903,23.96103684188477,22.714050383640707,g
48171,s15-3-07,61477.87468171296,90,225.66666666666663,4.194444444444445,1.2324878929295078,23.93077417333737,22.714050383640707,g
48172,s15-3-08,61477.87592013889,90,225.66666666666663,1.596666666666667,1.0855853280863363,24.06542705305303,22.714050383640707,g
48173,s15-3-09,61477.877158564814,90,225.66666666666663,-1.001111111111111,1.3413789962400489,23.84073815673127,22.714050383640707,g
48174,s15-3-10,61477.87839699074,90,228.3333333333333,-1.001111111111111,1.0081930825839571,24.133620098392427,22.68996933636028,g
48175,s15-3-11,61477.87963541666,90,228.3333333333333,1.596666666666667,1.2476534758548032,23.907643632288057,22.68996933636028,g
48176,s15-3-12,61477.88087384259,90,228.3333333333333,4.194444444444445,1.1437703460156572,23.999966782045018,22.68996933636028,g
48177,s15-3-13,61477.88211226852,90,231.0,4.194444444444445,1.231748569951029,23.92127987447026,22.68996933636028,g
48178,s15-3-14,61477.88335069444,90,231.0,1.596666666666667,1.2434265926663735,23.91125092694528,22.68996933636028,g
48179,s15-3-15,61477.88458912037,90,231.0,-1.001111111111111,0.8489789098052977,24.314962163280715,22.68996933636028,g
48180,s15-3-01,61477.88806134259,90,220.3333333333333,4.194444444444445,1.0337551105707439,23.423798120778226,21.64241950390138,r
48181,s15-3-02,61477.88929976852,90,220.3333333333333,1.596666666666667,1.1248692143958408,23.33389384893578,21.64241950390138,r
48182,s15-3-03,61477.89053819444,90,220.3333333333333,-1.001111111111111,0.9628050829324128,23.499352796536044,21.64241950390138,r
48183,s15-3-04,61477.89177662037,90,223.0,-1.001111111111111,0.9932739584899204,23.466260681762815,21.64241950390138,r
48184,s15-3-05,61477.89301504629,90,223.0,1.596666666666667,1.1758624908374857,23.286646516236672,21.64241950390138,r
48185,s15-3-06,61477.89425347222,90,223.0,4.194444444444445,0.9342697531850529,23.531286616085303,21.64241950390138,r
48186,s15-3-07,61477.89549189815,90,225.66666666666663,4.194444444444445,0.9172908253094232,23.550742936267895,21.64241950390138,r
48187,s15-3-08,61477.89673032407,90,225.66666666666663,1.596666666666667,0.930615112382894,23.535445174138488,21.64241950390138,r
48188,s15-3-09,61477.897968749996,90,225.66666666666663,-1.001111111111111,1.1808380473889486,23.28214463878919,21.64241950390138,r
48189,s15-3-10,61477.89920717592,90,228.3333333333333,-1.001111111111111,0.9588698426467712,23.492223328192573,21.61660293012402,r
48190,s15-3-11,61477.90044560185,90,228.3333333333333,1.596666666666667,1.259703231692088,23.201632680941174,21.61660293012402,r
48191,s15-3-12,61477.901684027776,90,228.3333333333333,4.194444444444445,1.1603330535641783,23.289295911331834,21.61660293012402,r
48192,s15-3-13,61477.9029224537,90,231.0,4.194444444444445,0.9740359060124822,23.4755554256947,21.61660293012402,r
48193,s15-3-14,61477.904160879625,90,231.0,1.596666666666667,1.276239566204015,23.187707402494077,21.61660293012402,r
48194,s15-3-15,61477.90539930555,90,231.0,-1.001111111111111,0.8559204299307579,23.612678066804044,21.61660293012402,r
48195,s27-1-01,61478.63942708333,90,154.44115416666665,-1.001111111111111,1.181436107274543,23.11632247952501,21.277433522023102,r
48196,s27-1-02,61478.64066550926,90,154.44115416666665,1.596666666666667,1.118475569405981,23.174840729250114,21.277433522023102,r
48197,s27-1-03,61478.64190393518,90,154.44115416666665,4.194444444444445,1.0038893061040037,23.2901767816308,21.277433522023102,r
48198,s27-1-04,61478.64314236111,90,157.0951375,4.194444444444445,1.1648463569740326,23.13143836165434,21.277433522023102,r
48199,s27-1-05,61478.64438078704,90,157.0951375,1.596666666666667,1.2163305836298772,23.085198635125508,21.277433522023102,r
48200,s27-1-06,61478.64561921296,90,157.0951375,-1.001111111111111,0.9023490502327401,23.4037410588051,21.277433522023102,r
48201,s27-1-07,61478.64685763889,90,159.74911666666665,-1.001111111111111,0.9388523558289574,23.361535224732112,21.277433522023102,r
48202,s27-1-08,61478.64809606481,90,159.74911666666665,1.596666666666667,0.9473209351196268,23.351973695751482,21.277433522023102,r
48203,s27-1-09,61478.649334490736,90,159.74911666666665,4.194444444444445,1.2596632629514746,23.047750165161016,21.277433522023102,r
48204,s27-1-10,61478.65057291667,90,162.4031,4.194444444444445,0.9575488895765364,23.334203136873562,21.26359537413752,r
48205,s27-1-11,61478.65181134259,90,162.4031,1.596666666666667,1.0157695444228816,23.27129278611245,21.26359537413752,r
48206,s27-1-12,61478.653049768516,90,162.4031,-1.001111111111111,0.961217536854004,23.330129571505868,21.26359537413752,r
48207,s27-1-13,61478.65428819444,90,165.0570833333333,-1.001111111111111,1.053904491373623,23.23197702892105,21.26359537413752,r
48208,s27-1-14,61478.655526620365,90,165.0570833333333,1.596666666666667,1.1574122475116426,23.131926072843036,21.26359537413752,r
48209,s27-1-15,61478.6567650463,90,165.0570833333333,4.194444444444445,1.019045404245658,23.267859053370277,21.26359537413752,r
48210,s27-1-16,61478.65800347222,90,167.71106249999997,4.194444444444445,1.0322978370652913,23.25407769150474,21.26359537413752,r
48211,s27-1-17,61478.659241898145,90,167.71106249999997,1.596666666666667,1.2991618634629662,23.00833905534364,21.26359537413752,r
48212,s27-1-18,61478.66048032407,90,167.71106249999997,-1.001111111111111,1.2772199193317004,23.026573363309645,21.26359537413752,r
48213,s27-1-19,61478.661718749994,90,170.36504583333328,-1.001111111111111,1.2138951133469917,23.0692479401432,21.238094735705094,r
48214,s27-1-20,61478.662957175926,90,170.36504583333328,1.596666666666667,1.0142828269844928,23.261154702934924,21.238094735705094,r
48215,s27-1-21,61478.66419560185,90,170.36504583333328,4.194444444444445,1.080384138668336,23.19377831960867,21.238094735705094,r
48216,s27-1-22,61478.665434027775,90,173.019025,4.194444444444445,1.0766381641537963,23.1974868514216,21.238094735705094,r
48217,s27-1-23,61478.6666724537,90,173.019025,1.596666666666667,1.2824216409533973,23.01047864364257,21.238094735705094,r
48218,s27-1-24,61478.66791087963,90,173.019025,-1.001111111111111,1.1868869944861677,23.093313367696844,21.238094735705094,r
48219,s27-1-25,61478.669149305555,90,175.6730083333333,-1.001111111111111,1.0595816081914609,23.214534890228016,21.238094735705094,r
48220,s27-1-26,61478.67038773148,90,175.6730083333333,1.596666666666667,1.324320869983029,22.97605180719193,21.238094735705094,r
48221,s27-1-27,61478.671626157404,90,175.6730083333333,4.194444444444445,1.3297057647411752,22.971705373998176,21.238094735705094,r
48222,s27-1-01,61478.67509837963,90,154.44115416666665,-1.001111111111111,1.2819094558645585,23.541617226817518,21.924431340733666,g
48223,s27-1-02,61478.676336805554,90,154.44115416666665,1.596666666666667,1.0972828571743756,23.707750017287164,21.924431340733666,g
48224,s27-1-03,61478.67757523148,90,154.44115416666665,4.194444444444445,1.1977340440154096,23.614225966038052,21.924431340733666,g
48225,s27-1-04,61478.6788136574,90,157.0951375,4.194444444444445,0.9567734965195306,23.853756298085163,21.924431340733666,g
48226,s27-1-05,61478.68005208333,90,157.0951375,1.596666666666667,0.9665548278705988,23.84293159942372,21.924431340733666,g
48227,s27-1-06,61478.68129050926,90,157.0951375,-1.001111111111111,0.8682720171254338,23.956936930820607,21.924431340733666,g
48228,s27-1-07,61478.682528935184,90,159.74911666666665,-1.001111111111111,1.28920495973779,23.535546968978146,21.924431340733666,g
48229,s27-1-08,61478.68376736111,90,159.74911666666665,1.596666666666667,1.1097316712586656,23.69571294417875,21.924431340733666,g
48230,s27-1-09,61478.68500578703,90,159.74911666666665,4.194444444444445,1.0185138035946775,23.787171855396075,21.924431340733666,g
48231,s27-1-10,61478.686244212964,90,162.4031,4.194444444444445,1.1362760926103053,23.672323491735217,21.92847284598883,g
48232,s27-1-11,61478.68748263889,90,162.4031,1.596666666666667,0.9794740960376911,23.83063257139902,21.92847284598883,g
48233,s27-1-12,61478.68872106481,90,162.4031,-1.001111111111111,1.0244212002883244,23.78284638532243,21.92847284598883,g
48234,s27-1-13,61478.68995949074,90,165.0570833333333,-1.001111111111111,0.8705876593870712,23.955938921151105,21.92847284598883,g
48235,s27-1-14,61478.69119791666,90,165.0570833333333,1.596666666666667,1.1514762899123379,23.65813630226483,21.92847284598883,g
48236,s27-1-15,61478.69243634259,90,165.0570833333333,4.194444444444445,0.8703690567558128,23.956205606201337,21.92847284598883,g
48237,s27-1-16,61478.69367476852,90,167.71106249999997,4.194444444444445,1.340545242439536,23.49560725535862,21.92847284598883,g
48238,s27-1-17,61478.69491319444,90,167.71106249999997,1.596666666666667,1.346158187755427,23.491135131063963,21.92847284598883,g
48239,s27-1-18,61478.69615162037,90,167.71106249999997,-1.001111111111111,1.2678779627357597,23.55523169374823,21.92847284598883,g
48240,s27-1-19,61478.69739004629,90,170.36504583333328,-1.001111111111111,1.2563401198941082,23.561547456273896,21.92088688924032,g
48241,s27-1-20,61478.69862847222,90,170.36504583333328,1.596666666666667,1.3369872194496553,23.494988711292635,21.92088688924032,g
48242,s27-1-21,61478.69986689815,90,170.36504583333328,4.194444444444445,0.9702471365346105,23.837263872883895,21.92088688924032,g
48243,s27-1-22,61478.70110532407,90,173.019025,4.194444444444445,0.9317477836350562,23.880344664749792,21.92088688924032,g
48244,s27-1-23,61478.702343749996,90,173.019025,1.596666666666667,1.3038548728799793,23.521841288286055,21.92088688924032,g
48245,s27-1-24,61478.70358217592,90,173.019025,-1.001111111111111,0.9032319189073312,23.913392869534942,21.92088688924032,g
48246,s27-1-25,61478.70482060185,90,175.6730083333333,-1.001111111111111,1.2287625164489442,23.585276801387565,21.92088688924032,g
48247,s27-1-26,61478.706059027776,90,175.6730083333333,1.596666666666667,1.3184367827457055,23.50994128830104,21.92088688924032,g
48248,s27-1-27,61478.7072974537,90,175.6730083333333,4.194444444444445,1.0261566141328358,23.777595034448158,21.92088688924032,g
48249,s27-1-01,61478.71076967593,90,154.44115416666665,-1.001111111111111,0.9684468451617485,23.229293004775272,22.52688300716418,u
48250,s27-1-02,61478.71200810185,90,154.44115416666665,1.596666666666667,0.9683077662501605,23.229443060091892,22.52688300716418,u
48251,s27-1-03,61478.713246527775,90,154.44115416666665,4.194444444444445,0.8551879874547876,23.358908425916823,22.52688300716418,u
48252,s27-1-04,61478.7144849537,90,157.0951375,4.194444444444445,1.1062362475739593,23.08996125793162,22.52688300716418,u
48253,s27-1-05,61478.715723379624,90,157.0951375,1.596666666666667,1.1987959767540148,23.005484921174514,22.52688300716418,u
48254,s27-1-06,61478.716961805556,90,157.0951375,-1.001111111111111,1.1657753170311882,23.034874188661014,22.52688300716418,u
48255,s27-1-07,61478.71820023148,90,159.74911666666665,-1.001111111111111,1.2058085552696947,22.999344553391627,22.52688300716418,u
48256,s27-1-08,61478.719438657405,90,159.74911666666665,1.596666666666667,1.0410350286689063,23.15367315027912,22.52688300716418,u
48257,s27-1-09,61478.72067708333,90,159.74911666666665,4.194444444444445,0.9337514193609576,23.267383509115596,22.52688300716418,u
48258,s27-1-10,61478.72191550925,90,162.4031,4.194444444444445,1.1443560792430318,23.074771321082842,22.58517815878981,u
48259,s27-1-11,61478.723153935185,90,162.4031,1.596666666666667,1.2265149770414412,23.001858374314963,22.58517815878981,u
48260,s27-1-12,61478.72439236111,90,162.4031,-1.001111111111111,1.1499187966536324,23.069677217932774,22.58517815878981,u
48261,s27-1-13,61478.725630787034,90,165.0570833333333,-1.001111111111111,1.1931328673188542,23.030896344845818,22.58517815878981,u
48262,s27-1-14,61478.72686921296,90,165.0570833333333,1.596666666666667,1.1071964333388904,23.109427079896818,22.58517815878981,u
48263,s27-1-15,61478.72810763889,90,165.0570833333333,4.194444444444445,1.092278209189826,23.123656988462045,22.58517815878981,u
48264,s27-1-16,61478.729346064814,90,167.71106249999997,4.194444444444445,1.1349873325950166,23.083405162457794,22.58517815878981,u
48265,s27-1-17,61478.73058449074,90,167.71106249999997,1.596666666666667,1.0770973298466577,23.138331227455957,22.58517815878981,u
